Game ID,Competition,Season,Date,Home team,Away team,Tackling team,Carrying team,Time,Phase,x_start,y_start,Tackle descriptor,Tackle outcome,Tackle qualifier,Tackle dominance,Tackler number,Tackle area,Tackler name,Tackler position,Attacking player name,Missed tackle category,Missed tackle outcome
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00301,1,71,10,Chase,Missed,,Ineffective Tackle,1st Tackler,,Caleb Clarke,11,Leroy Carter,Stepped,Tackled
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00302,1,67,10,Chase,Missed,Assist,Ineffective Tackle,2nd Tackler,,Patrick Tuipulotu,4,Leroy Carter,Stepped,Tackled
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00304,1,62,7,Chase,Passive,Assist,Ineffective Tackle,3rd Tackler,Lower Torso,Anton Segner,6,Leroy Carter,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00310,2,59,16,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Ricky Riccitelli,2,Josh Lord,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00310,2,59,16,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Patrick Tuipulotu,4,Josh Lord,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00346,1,46,48,Line,Sack,,Dominant Tackle,1st Tackler,Lower Torso,Dalton Papali'i,7,Josh Jacomb,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00404,2,72,16,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Naitoa Ah Kuoi,4,Marcel Renata,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00417,1,49,65,Chase,Sack,,Dominant Tackle,1st Tackler,Upper Torso,Mark Tele'a,14,Josh Jacomb,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00426,2,51,53,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Cameron Suafoa,8,Ollie Norris,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00426,2,51,53,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Ricky Riccitelli,2,Ollie Norris,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00439,1,69,9,Chase,Missed,,Ineffective Tackle,1st Tackler,,Josh Lord,5,Harry Plummer,Bumped Off,Tackled
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00441,1,61,7,Chase,Passive,Assist,Ineffective Tackle,2nd Tackler,Legs,Xavier Roe,9,Harry Plummer,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00441,1,61,7,Chase,Passive,Assist,Ineffective Tackle,3rd Tackler,Upper Torso,George Dyer,3,Harry Plummer,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00447,2,61,27,Line,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Kaylum Boshier,7,Laghlan McWhannell,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00447,2,61,27,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Ollie Norris,1,Laghlan McWhannell,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00456,3,65,64,Edge,Missed,,Ineffective Tackle,1st Tackler,Lower Torso,Daniel Rona,13,Rieko Ioane,Stepped,Tackled
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00457,3,52,61,Edge,Missed,Assist,Ineffective Tackle,2nd Tackler,,Leroy Carter,14,Rieko Ioane,Positional,Tackled
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00457,3,47,61,Edge,Offload Allowed,Assist,Ineffective Tackle,3rd Tackler,Lower Torso,Luke Jacobson,8,Rieko Ioane,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00459,3,43,61,Edge,Complete,,Neutral Tackle,1st Tackler,Legs,Simon Parker,6,AJ Lam,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00500,3,43,61,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Kaylum Boshier,7,AJ Lam,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00504,4,41,55,Line,Pen Conceded,,Neutral Tackle,1st Tackler,Upper Torso,Naitoa Ah Kuoi,4,Ricky Riccitelli,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00505,4,41,55,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Josh Lord,5,Ricky Riccitelli,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00628,1,9,64,Edge,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Naitoa Ah Kuoi,4,Ricky Riccitelli,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00632,2,8,66,Edge,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Xavier Roe,9,Caleb Clarke,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00637,3,10,63,Edge,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Simon Parker,6,Ofa Tu'ungafasi,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00638,3,10,63,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Josh Lord,5,Ofa Tu'ungafasi,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00642,4,7,64,Edge,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Leroy Carter,14,AJ Lam,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00642,4,7,64,Edge,Passive,Assist,Ineffective Tackle,2nd Tackler,Legs,George Dyer,3,AJ Lam,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00642,4,7,64,Edge,Passive,Assist,Ineffective Tackle,3rd Tackler,Legs,Brodie McAlister,2,AJ Lam,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00649,5,6,63,Edge,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Josh Lord,5,Patrick Tuipulotu,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00650,5,6,63,Edge,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Ollie Norris,1,Patrick Tuipulotu,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00658,6,6,56,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Kaylum Boshier,7,Ofa Tu'ungafasi,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00706,7,7,46,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Brodie McAlister,2,Rieko Ioane,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00706,7,7,46,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Simon Parker,6,Rieko Ioane,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00711,8,7,41,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Josh Lord,5,Anton Segner,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_00711,8,7,41,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Naitoa Ah Kuoi,4,Anton Segner,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00903,1,45,37,Chase,Offload Allowed,,Ineffective Tackle,1st Tackler,Lower Torso,Harry Plummer,10,Xavier Roe,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00903,1,45,37,Chase,Offload Allowed,Assist,Ineffective Tackle,2nd Tackler,Lower Torso,Dalton Papali'i,7,Xavier Roe,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00906,1,42,52,Chase,Missed,,Ineffective Tackle,1st Tackler,,Taufa Funaki,9,Damian McKenzie,Outpaced,Clean Break
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00907,1,34,55,Chase,Missed,Assist,Ineffective Tackle,2nd Tackler,,Rieko Ioane,13,Damian McKenzie,Positional,Clean Break
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00909,1,25,38,Cover,Missed,Assist,Ineffective Tackle,3rd Tackler,,Cameron Suafoa,8,Damian McKenzie,Bumped Off,Clean Break
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00910,1,24,41,Cover,Offload Allowed,Assist,Dominant Tackle,4th Tackler,Legs,Laghlan McWhannell,5,Damian McKenzie,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00918,1,16,8,Cover,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Ricky Riccitelli,2,Naitoa Ah Kuoi,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00919,1,16,8,Cover,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Patrick Tuipulotu,4,Naitoa Ah Kuoi,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00927,2,10,4,Edge,Passive,,Ineffective Tackle,1st Tackler,Legs,Anton Segner,6,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00932,3,7,12,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Cameron Suafoa,8,Luke Jacobson,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00932,3,7,12,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Legs,Ricky Riccitelli,2,Luke Jacobson,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00941,4,7,17,Line,Passive,,Ineffective Tackle,1st Tackler,Legs,Cameron Suafoa,8,Kaylum Boshier,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00942,4,7,17,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Legs,Dalton Papali'i,7,Kaylum Boshier,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00948,5,10,22,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Ofa Tu'ungafasi,1,Brodie McAlister,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00948,5,10,22,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Laghlan McWhannell,5,Brodie McAlister,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00956,6,10,14,Line,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Dalton Papali'i,7,George Dyer,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_00956,6,10,14,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Lower Torso,Cameron Suafoa,8,George Dyer,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01002,7,9,5,Edge,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Harry Plummer,10,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01002,7,9,5,Edge,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Caleb Clarke,11,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01007,8,6,1,Edge,Missed,,Ineffective Tackle,1st Tackler,,Harry Plummer,10,Leroy Carter,Bumped Off,Clean Break
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01008,8,2,1,Cover,Complete,Assist,Neutral Tackle,2nd Tackler,Lower Torso,Taufa Funaki,9,Leroy Carter,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01059,1,2,6,Edge,Passive,,Ineffective Tackle,1st Tackler,Legs,Ricky Riccitelli,2,Brodie McAlister,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01100,1,2,6,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Harry Plummer,10,Brodie McAlister,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01103,2,1,7,Edge,Pen Conceded,,Neutral Tackle,1st Tackler,Lower Torso,Ofa Tu'ungafasi,1,Leroy Carter,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01103,2,1,7,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Dalton Papali'i,7,Leroy Carter,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01113,3,1,1,Edge,Complete,,Neutral Tackle,1st Tackler,Legs,Taufa Funaki,9,Brodie McAlister,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01114,3,1,1,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Patrick Tuipulotu,4,Brodie McAlister,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01114,3,1,1,Edge,Complete,Assist,Neutral Tackle,3rd Tackler,Upper Torso,Ricky Riccitelli,2,Brodie McAlister,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01208,1,5,15,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Caleb Clarke,11,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01209,1,5,15,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,AJ Lam,12,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01213,2,2,10,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Harry Plummer,10,Ollie Norris,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01213,2,2,10,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Lower Torso,Ofa Tu'ungafasi,1,Ollie Norris,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01216,3,1,9,Edge,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Harry Plummer,10,Naitoa Ah Kuoi,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01224,4,2,13,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Anton Segner,6,Ollie Norris,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01224,4,2,13,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Ricky Riccitelli,2,Ollie Norris,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01224,4,2,13,Line,Complete,Assist,Neutral Tackle,3rd Tackler,Legs,Dalton Papali'i,7,Ollie Norris,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01236,5,7,39,Line,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Mark Tele'a,14,Damian McKenzie,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01236,5,7,39,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Lower Torso,Beauden Barrett,15,Damian McKenzie,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01416,1,80,8,Chase,Passive,,Ineffective Tackle,1st Tackler,Legs,Caleb Clarke,11,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01423,2,81,15,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Ricky Riccitelli,2,Kaylum Boshier,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01423,2,81,15,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Ofa Tu'ungafasi,1,Kaylum Boshier,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_01505,1,47,54,Line,Passive,,Ineffective Tackle,1st Tackler,Legs,Brodie McAlister,2,Caleb Clarke,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Chiefs,Blues,1_01510,2,47,49,Line,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Kaylum Boshier,7,Ofa Tu'ungafasi,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01603,1,20,21,Line,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Caleb Clarke,11,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01603,1,20,21,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Lower Torso,Dalton Papali'i,7,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01607,2,18,31,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Ofa Tu'ungafasi,1,Simon Parker,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01608,2,18,31,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Legs,Ricky Riccitelli,2,Simon Parker,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01612,3,15,40,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Patrick Tuipulotu,4,Luke Jacobson,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01613,3,15,40,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,AJ Lam,12,Luke Jacobson,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01617,4,14,48,Line,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Rieko Ioane,13,Kaylum Boshier,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01752,1,54,41,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Mark Tele'a,14,Etene Nanai-Seturo,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01752,1,54,41,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Dalton Papali'i,7,Etene Nanai-Seturo,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01800,2,53,48,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Cameron Suafoa,8,Josh Lord,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01814,1,41,5,Edge,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Beauden Barrett,15,Leroy Carter,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01814,1,41,5,Edge,Passive,Assist,Ineffective Tackle,2nd Tackler,Legs,Caleb Clarke,11,Leroy Carter,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01858,1,43,26,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,AJ Lam,12,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01858,1,43,26,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Rieko Ioane,13,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01942,1,42,26,Chase,Missed,,Ineffective Tackle,1st Tackler,,Dalton Papali'i,7,Damian McKenzie,Stepped,Tackled
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01943,1,39,25,Chase,Passive,Assist,Ineffective Tackle,2nd Tackler,Lower Torso,Cameron Suafoa,8,Damian McKenzie,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01952,2,39,7,Edge,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Caleb Clarke,11,George Dyer,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01952,2,39,7,Edge,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Ricky Riccitelli,2,George Dyer,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01958,3,40,13,Line,Sack,,Dominant Tackle,1st Tackler,Legs,Marcel Renata,3,Naitoa Ah Kuoi,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_01959,3,40,13,Line,Sack,Assist,Dominant Tackle,2nd Tackler,Upper Torso,Laghlan McWhannell,5,Naitoa Ah Kuoi,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02009,4,44,65,Edge,Passive,,Ineffective Tackle,1st Tackler,Legs,Mark Tele'a,14,Daniel Rona,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02021,5,51,52,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Ofa Tu'ungafasi,1,Brodie McAlister,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02033,6,41,60,Edge,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Taufa Funaki,9,Xavier Roe,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02138,1,20,54,Line,Missed,,Ineffective Tackle,1st Tackler,,Ofa Tu'ungafasi,1,Quinn Tupaea,Bumped Off,Tackled
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02139,1,14,55,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Lower Torso,Mark Tele'a,14,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02145,2,11,52,Line,Passive,,Ineffective Tackle,1st Tackler,Legs,Ricky Riccitelli,2,Kaylum Boshier,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02247,1,28,23,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,AJ Lam,12,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02247,1,28,23,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Cameron Suafoa,8,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02251,2,27,16,Guard,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Ofa Tu'ungafasi,1,Kaylum Boshier,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02255,3,25,9,Edge,Complete,,Neutral Tackle,1st Tackler,Legs,Dalton Papali'i,7,Naitoa Ah Kuoi,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02300,4,22,5,Edge,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Patrick Tuipulotu,4,Luke Jacobson,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02300,4,22,5,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Legs,Laghlan McWhannell,5,Luke Jacobson,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02306,5,23,12,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Ofa Tu'ungafasi,1,George Dyer,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02306,5,23,12,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Legs,Dalton Papali'i,7,George Dyer,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02312,6,24,17,Line,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Cameron Suafoa,8,Ollie Norris,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02313,6,24,17,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Lower Torso,Marcel Renata,3,Ollie Norris,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02318,7,25,14,Line,Passive,,Ineffective Tackle,1st Tackler,Legs,Dalton Papali'i,7,Naitoa Ah Kuoi,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02321,8,25,7,Edge,Missed,,Ineffective Tackle,1st Tackler,Legs,Ofa Tu'ungafasi,1,Luke Jacobson,Bumped Off,Tackled
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02323,8,23,7,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Rieko Ioane,13,Luke Jacobson,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02324,8,23,7,Edge,Complete,Assist,Neutral Tackle,3rd Tackler,Upper Torso,Dalton Papali'i,7,Luke Jacobson,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02329,9,23,3,Edge,Passive,,Ineffective Tackle,1st Tackler,Legs,Beauden Barrett,15,Quinn Tupaea,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02333,10,20,3,Edge,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Marcel Renata,3,Kaylum Boshier,,
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02339,11,19,8,Edge,Missed,,Ineffective Tackle,1st Tackler,Lower Torso,Ofa Tu'ungafasi,1,Quinn Tupaea,Bumped Off,Clean Break
945267,Super Rugby Pacific,2025,15/02/2025,Blues,Chiefs,Blues,Chiefs,1_02342,11,11,11,Cover,Passive,Assist,Ineffective Tackle,2nd Tackler,Legs,Taufa Funaki,9,Quinn Tupaea,,
